Date,Low,Open,Volume,High,Close,Adjusted Close
14-05-1990,1.4732142686843872,1.5267857313156128,56596400.0,1.5267857313156128,1.4910714626312256,1.2196301221847534
15-05-1990,1.4642857313156128,1.4776785373687744,37346400.0,1.5,1.4910714626312256,1.2196301221847534
16-05-1990,1.4642857313156128,1.4910714626312256,21826000.0,1.4910714626312256,1.4866071939468384,1.2159781455993652
17-05-1990,1.4642857313156128,1.4910714626312256,38396400.0,1.5089285373687744,1.4821428060531616,1.2123262882232666
18-05-1990,1.4107142686843872,1.4732142686843872,64615600.0,1.4821428060531616,1.4196428060531616,1.16120445728302
21-05-1990,1.3839285373687744,1.4107142686843872,65620800.0,1.4285714626312256,1.4107142686843872,1.1571043729782104
22-05-1990,1.4285714626312256,1.4330357313156128,75272400.0,1.4821428060531616,1.4776785373687744,1.2120305299758911
23-05-1990,1.4732142686843872,1.4732142686843872,51878400.0,1.5178571939468384,1.5,1.2303389310836792
24-05-1990,1.4821428060531616,1.5089285373687744,37032800.0,1.5089285373687744,1.5,1.2303389310836792
25-05-1990,1.3928571939468384,1.4107142686843872,80830400.0,1.4553571939468384,1.4285714626312256,1.171751618385315
29-05-1990,1.4017857313156128,1.4285714626312256,60802000.0,1.4732142686843872,1.4642857313156128,1.2010451555252075
30-05-1990,1.4732142686843872,1.4866071939468384,69204800.0,1.4910714626312256,1.4776785373687744,1.2120305299758911
31-05-1990,1.4642857313156128,1.4821428060531616,25771200.0,1.4821428060531616,1.4732142686843872,1.2083685398101807
01-06-1990,1.4553571939468384,1.4776785373687744,39309200.0,1.5,1.4553571939468384,1.1937216520309448
04-06-1990,1.4196428060531616,1.4553571939468384,44856000.0,1.4642857313156128,1.4553571939468384,1.1937216520309448
05-06-1990,1.3928571939468384,1.4642857313156128,74858000.0,1.4642857313156128,1.4107142686843872,1.1571043729782104
06-06-1990,1.3839285373687744,1.3928571939468384,52936800.0,1.4107142686843872,1.4107142686843872,1.1571043729782104
07-06-1990,1.375,1.4107142686843872,46608800.0,1.4196428060531616,1.3928571939468384,1.1424574851989746
08-06-1990,1.3392857313156128,1.375,83470800.0,1.375,1.3660714626312256,1.1204875707626343
11-06-1990,1.3482142686843872,1.3482142686843872,39474400.0,1.3928571939468384,1.3928571939468384,1.1424574851989746
12-06-1990,1.3839285373687744,1.3973214626312256,41258000.0,1.4464285373687744,1.4464285373687744,1.1863983869552612
13-06-1990,1.4196428060531616,1.4419642686843872,34736800.0,1.4553571939468384,1.4196428060531616,1.1644277572631836
14-06-1990,1.4017857313156128,1.4285714626312256,35081200.0,1.4375,1.4196428060531616,1.1644277572631836
15-06-1990,1.3973214626312256,1.4196428060531616,36036000.0,1.4285714626312256,1.4107142686843872,1.1571043729782104
18-06-1990,1.3928571939468384,1.4017857313156128,27848800.0,1.4107142686843872,1.4017857313156128,1.1497807502746582
19-06-1990,1.3705357313156128,1.3928571939468384,39306400.0,1.4196428060531616,1.4151785373687744,1.1607661247253418
20-06-1990,1.4196428060531616,1.4241071939468384,38684800.0,1.4375,1.4285714626312256,1.171751618385315
21-06-1990,1.4285714626312256,1.4285714626312256,52150000.0,1.5,1.4955357313156128,1.226677417755127
22-06-1990,1.4732142686843872,1.5,70994000.0,1.5223214626312256,1.4821428060531616,1.2156919240951538
25-06-1990,1.4375,1.4821428060531616,30500400.0,1.4910714626312256,1.4732142686843872,1.2083685398101807
26-06-1990,1.4419642686843872,1.4910714626312256,31813600.0,1.5,1.4508928060531616,1.1900594234466553
27-06-1990,1.4375,1.4553571939468384,24306800.0,1.5,1.4821428060531616,1.2156919240951538
28-06-1990,1.4910714626312256,1.5267857313156128,62484800.0,1.5446428060531616,1.5357142686843872,1.2596327066421509
29-06-1990,1.5267857313156128,1.5357142686843872,81298000.0,1.6026785373687744,1.5982142686843872,1.3108971118927002
02-07-1990,1.5625,1.5892857313156128,33852000.0,1.5892857313156128,1.5714285373687744,1.288926124572754
03-07-1990,1.5625,1.5669642686843872,24875200.0,1.5892857313156128,1.5714285373687744,1.288926124572754
05-07-1990,1.5446428060531616,1.5625,26866000.0,1.5803571939468384,1.5535714626312256,1.2742793560028076
06-07-1990,1.5446428060531616,1.5535714626312256,52264800.0,1.6071428060531616,1.5982142686843872,1.3108971118927002
09-07-1990,1.5982142686843872,1.6071428060531616,78864800.0,1.6785714626312256,1.6651785373687744,1.365822672843933
10-07-1990,1.6696428060531616,1.6785714626312256,90356000.0,1.6964285373687744,1.6785714626312256,1.3768078088760376
11-07-1990,1.6339285373687744,1.6696428060531616,61538400.0,1.6785714626312256,1.6785714626312256,1.3768078088760376
12-07-1990,1.6607142686843872,1.6696428060531616,45617600.0,1.6964285373687744,1.6919642686843872,1.3877930641174316
13-07-1990,1.6696428060531616,1.6964285373687744,57744400.0,1.7053571939468384,1.6696428060531616,1.3694844245910645
16-07-1990,1.6160714626312256,1.6696428060531616,44926000.0,1.6830357313156128,1.6294642686843872,1.3365288972854614
17-07-1990,1.5714285373687744,1.6339285373687744,34213200.0,1.6428571939468384,1.5803571939468384,1.296249508857727
18-07-1990,1.5357142686843872,1.5892857313156128,72091600.0,1.6071428060531616,1.59375,1.3072352409362793
19-07-1990,1.4285714626312256,1.4553571939468384,146496000.0,1.5178571939468384,1.4910714626312256,1.2230156660079956
20-07-1990,1.4553571939468384,1.5,47961200.0,1.5178571939468384,1.4642857313156128,1.2010451555252075
23-07-1990,1.4285714626312256,1.4642857313156128,67547200.0,1.4910714626312256,1.4821428060531616,1.2156919240951538
24-07-1990,1.4642857313156128,1.5,48479200.0,1.5089285373687744,1.5044642686843872,1.2340004444122314
25-07-1990,1.4910714626312256,1.5,26230400.0,1.5446428060531616,1.5089285373687744,1.2376619577407837
26-07-1990,1.4642857313156128,1.5089285373687744,20084400.0,1.5178571939468384,1.4776785373687744,1.2120305299758911
27-07-1990,1.4464285373687744,1.4732142686843872,15579200.0,1.4910714626312256,1.4776785373687744,1.2120305299758911
30-07-1990,1.4553571939468384,1.4553571939468384,21364000.0,1.5178571939468384,1.5133928060531616,1.2413239479064941
31-07-1990,1.4821428060531616,1.5178571939468384,24001600.0,1.5267857313156128,1.5,1.2303389310836792
01-08-1990,1.4821428060531616,1.5,23377200.0,1.5267857313156128,1.5133928060531616,1.2413239479064941
02-08-1990,1.4732142686843872,1.4732142686843872,55781600.0,1.5625,1.5535714626312256,1.2742793560028076
03-08-1990,1.4196428060531616,1.5535714626312256,67242000.0,1.5625,1.4732142686843872,1.2083685398101807
06-08-1990,1.375,1.3928571939468384,44914800.0,1.4464285373687744,1.4107142686843872,1.1571043729782104
07-08-1990,1.3839285373687744,1.4375,49632800.0,1.4508928060531616,1.4107142686843872,1.1571043729782104
08-08-1990,1.4107142686843872,1.4107142686843872,25634000.0,1.4553571939468384,1.4330357313156128,1.1754130125045776
09-08-1990,1.4017857313156128,1.4375,24096800.0,1.4464285373687744,1.4107142686843872,1.1571043729782104
10-08-1990,1.3660714626312256,1.3839285373687744,25676000.0,1.4017857313156128,1.3839285373687744,1.1351343393325806
13-08-1990,1.3526785373687744,1.3571428060531616,39029200.0,1.4285714626312256,1.4241071939468384,1.168089509010315
14-08-1990,1.4017857313156128,1.4285714626312256,24542000.0,1.4285714626312256,1.4196428060531616,1.1644277572631836
15-08-1990,1.4017857313156128,1.4285714626312256,23013200.0,1.4375,1.4017857313156128,1.1497807502746582
16-08-1990,1.375,1.3928571939468384,30973600.0,1.4151785373687744,1.375,1.1278107166290283
17-08-1990,1.2767857313156128,1.375,61527200.0,1.375,1.3035714626312256,1.0692230463027954
20-08-1990,1.2946428060531616,1.3035714626312256,18765600.0,1.3392857313156128,1.3125,1.0798019170761108
21-08-1990,1.2589285373687744,1.2767857313156128,40261200.0,1.3125,1.2946428060531616,1.0651105642318726
22-08-1990,1.2455357313156128,1.3214285373687744,30679600.0,1.3214285373687744,1.2544642686843872,1.0320554971694946
23-08-1990,1.1964285373687744,1.2232142686843872,35924000.0,1.25,1.2321428060531616,1.0136911869049072
24-08-1990,1.2410714626312256,1.2589285373687744,18354000.0,1.2857142686843872,1.2678571939468384,1.0430738925933838
27-08-1990,1.2946428060531616,1.3125,29366400.0,1.3571428060531616,1.3482142686843872,1.1091843843460083
28-08-1990,1.3303571939468384,1.3392857313156128,20048000.0,1.3705357313156128,1.3616071939468384,1.120202660560608
29-08-1990,1.3125,1.3571428060531616,37732800.0,1.3616071939468384,1.3303571939468384,1.09449303150177
30-08-1990,1.2857142686843872,1.3303571939468384,30648800.0,1.3392857313156128,1.2946428060531616,1.0651105642318726
31-08-1990,1.2857142686843872,1.2857142686843872,24864000.0,1.3303571939468384,1.3214285373687744,1.08714759349823
04-09-1990,1.3035714626312256,1.3035714626312256,20686400.0,1.3392857313156128,1.3214285373687744,1.08714759349823
05-09-1990,1.2767857313156128,1.3303571939468384,16013200.0,1.3303571939468384,1.2857142686843872,1.057765007019043
06-09-1990,1.2589285373687744,1.2678571939468384,21907200.0,1.2857142686843872,1.2767857313156128,1.0504193305969238
07-09-1990,1.2544642686843872,1.2678571939468384,14543200.0,1.3125,1.2991071939468384,1.0687834024429321
10-09-1990,1.2767857313156128,1.3214285373687744,18995200.0,1.3214285373687744,1.2767857313156128,1.0504193305969238
11-09-1990,1.2053571939468384,1.2857142686843872,44567600.0,1.2901785373687744,1.2142857313156128,0.9990005493164062
12-09-1990,1.1964285373687744,1.2321428060531616,25102000.0,1.2321428060531616,1.2142857313156128,0.9990005493164062
13-09-1990,1.1785714626312256,1.2321428060531616,24315200.0,1.2410714626312256,1.2053571939468384,0.9916546940803528
14-09-1990,1.1875,1.1964285373687744,28478800.0,1.2232142686843872,1.2142857313156128,0.9990005493164062
17-09-1990,1.1964285373687744,1.2142857313156128,19418000.0,1.2589285373687744,1.2053571939468384,0.9916546940803528
18-09-1990,1.1785714626312256,1.2053571939468384,31152800.0,1.2053571939468384,1.1919642686843872,0.9806365966796875
19-09-1990,1.1428571939468384,1.1875,45614800.0,1.2053571939468384,1.1607142686843872,0.9549268484115601
20-09-1990,1.1160714626312256,1.1517857313156128,25233600.0,1.1517857313156128,1.1294642686843872,0.9292173385620117
21-09-1990,1.1071428060531616,1.1428571939468384,38466400.0,1.1607142686843872,1.125,0.9255442023277283
24-09-1990,1.0625,1.125,34624800.0,1.125,1.0803571939468384,0.888816773891449
25-09-1990,1.0446428060531616,1.0892857313156128,39488400.0,1.0982142686843872,1.0714285373687744,0.8814705610275269
26-09-1990,1.0625,1.0714285373687744,23534000.0,1.0892857313156128,1.0625,0.8741253614425659
27-09-1990,1.0,1.0714285373687744,35585200.0,1.0892857313156128,1.0089285373687744,0.8300517797470093
28-09-1990,0.9732142686843872,1.0178571939468384,44010400.0,1.0357142686843872,1.0357142686843872,0.852088212966919
01-10-1990,1.0446428060531616,1.0535714626312256,38914400.0,1.1071428060531616,1.0892857313156128,0.8961620926856995
02-10-1990,1.0535714626312256,1.1071428060531616,67746000.0,1.1428571939468384,1.0580357313156128,0.8704525232315063
03-10-1990,0.9553571343421936,1.0625,67060000.0,1.0625,0.9642857313156128,0.7933235168457031
04-10-1990,0.9375,0.9553571343421936,53373600.0,1.0,1.0,0.8227062225341797
05-10-1990,0.9642857313156128,0.9642857313156128,24872400.0,1.0267857313156128,1.0,0.8227062225341797
08-10-1990,1.0089285373687744,1.0267857313156128,15383200.0,1.0446428060531616,1.0401785373687744,0.8557612299919128
09-10-1990,0.9910714030265808,1.0178571939468384,30144800.0,1.0357142686843872,1.0,0.8227062225341797
10-10-1990,0.9285714030265808,0.9732142686843872,36976800.0,1.0,0.9464285969734192,0.778632640838623
11-10-1990,0.9107142686843872,0.9553571343421936,51494800.0,0.9955357313156128,0.9910714030265808,0.8153606057167053
12-10-1990,0.9642857313156128,1.0089285373687744,57162000.0,1.0178571939468384,1.0089285373687744,0.8300517797470093
15-10-1990,0.9508928656578064,1.0178571939468384,50254400.0,1.0267857313156128,0.9910714030265808,0.8153606057167053
16-10-1990,0.8660714030265808,0.9821428656578064,76308400.0,0.9821428656578064,0.8928571343421936,0.7345592975616455
17-10-1990,0.8928571343421936,0.9017857313156128,77266000.0,0.9464285969734192,0.9464285969734192,0.778632640838623
18-10-1990,0.9464285969734192,0.9464285969734192,78750000.0,1.0267857313156128,1.0178571939468384,0.837397575378418
19-10-1990,1.0803571939468384,1.1160714626312256,233433200.0,1.1339285373687744,1.1205357313156128,0.9218716025352478
22-10-1990,1.0892857313156128,1.125,63184800.0,1.125,1.1116071939468384,0.9145260453224182
23-10-1990,1.0803571939468384,1.1071428060531616,41762000.0,1.125,1.1071428060531616,0.910853385925293
24-10-1990,1.0714285373687744,1.0982142686843872,35456400.0,1.1071428060531616,1.0892857313156128,0.8961620926856995
25-10-1990,1.0580357313156128,1.0803571939468384,38365600.0,1.1160714626312256,1.0714285373687744,0.8814705610275269
26-10-1990,1.0625,1.0625,33549600.0,1.1160714626312256,1.0714285373687744,0.8814705610275269
29-10-1990,1.0625,1.0803571939468384,30870000.0,1.0892857313156128,1.0669642686843872,0.8777980208396912
30-10-1990,1.03125,1.0625,24511200.0,1.0982142686843872,1.0848214626312256,0.8924890756607056
31-10-1990,1.0803571939468384,1.0892857313156128,37189600.0,1.1383928060531616,1.0982142686843872,0.9035075902938843
01-11-1990,1.0625,1.0892857313156128,22663200.0,1.1071428060531616,1.0892857313156128,0.8961620926856995
02-11-1990,1.0892857313156128,1.0892857313156128,37153200.0,1.15625,1.1339285373687744,0.9328901767730713
05-11-1990,1.1428571939468384,1.1517857313156128,46118800.0,1.1964285373687744,1.1875,0.9769635796546936
06-11-1990,1.1875,1.1964285373687744,46191600.0,1.2321428060531616,1.1964285373687744,0.9843090176582336
07-11-1990,1.1651785373687744,1.1964285373687744,50744400.0,1.2053571939468384,1.1875,0.9769635796546936
08-11-1990,1.1785714626312256,1.1785714626312256,49812000.0,1.25,1.2321428060531616,1.0136911869049072
09-11-1990,1.2321428060531616,1.25,49557200.0,1.2767857313156128,1.2678571939468384,1.0430738925933838
12-11-1990,1.2589285373687744,1.2678571939468384,36262800.0,1.3125,1.2946428060531616,1.0651105642318726
13-11-1990,1.2767857313156128,1.2946428060531616,35487200.0,1.3035714626312256,1.2857142686843872,1.057765007019043
14-11-1990,1.2767857313156128,1.2767857313156128,47686800.0,1.3303571939468384,1.3214285373687744,1.08714759349823
15-11-1990,1.2678571939468384,1.3125,40443200.0,1.3214285373687744,1.2857142686843872,1.057765007019043
16-11-1990,1.2410714626312256,1.2767857313156128,45752000.0,1.2857142686843872,1.2544642686843872,1.0355108976364136
19-11-1990,1.2589285373687744,1.2678571939468384,55977600.0,1.2991071939468384,1.2991071939468384,1.0723612308502197
20-11-1990,1.2589285373687744,1.3035714626312256,38407600.0,1.3125,1.2678571939468384,1.0465662479400635
21-11-1990,1.2410714626312256,1.2589285373687744,30802800.0,1.2946428060531616,1.2901785373687744,1.0649913549423218
23-11-1990,1.2857142686843872,1.2946428060531616,13300000.0,1.3214285373687744,1.2991071939468384,1.0723612308502197
26-11-1990,1.2857142686843872,1.2857142686843872,20364400.0,1.3214285373687744,1.3125,1.0834170579910278
27-11-1990,1.3125,1.3214285373687744,41146000.0,1.3660714626312256,1.3392857313156128,1.105527400970459
28-11-1990,1.3125,1.3482142686843872,43727600.0,1.375,1.3125,1.0834170579910278
29-11-1990,1.2946428060531616,1.3214285373687744,31676400.0,1.3214285373687744,1.3125,1.0834170579910278
30-11-1990,1.2946428060531616,1.2946428060531616,30377200.0,1.3303571939468384,1.3125,1.0834170579910278
03-12-1990,1.3214285373687744,1.3303571939468384,41350400.0,1.3660714626312256,1.3616071939468384,1.123952865600586
04-12-1990,1.3392857313156128,1.3392857313156128,38038000.0,1.3839285373687744,1.375,1.1350082159042358
05-12-1990,1.3526785373687744,1.375,54597200.0,1.4375,1.4330357313156128,1.182914137840271
06-12-1990,1.4464285373687744,1.4732142686843872,133061600.0,1.4910714626312256,1.4732142686843872,1.216079831123352
07-12-1990,1.4642857313156128,1.4642857313156128,82415200.0,1.5267857313156128,1.5178571939468384,1.2529312372207642
10-12-1990,1.4821428060531616,1.5089285373687744,62647200.0,1.5178571939468384,1.4910714626312256,1.230820655822754
11-12-1990,1.4285714626312256,1.4732142686843872,86970800.0,1.4821428060531616,1.4285714626312256,1.1792293787002563
12-12-1990,1.3928571939468384,1.4196428060531616,60589200.0,1.4285714626312256,1.4151785373687744,1.1681740283966064
13-12-1990,1.4107142686843872,1.4107142686843872,40182800.0,1.4642857313156128,1.4553571939468384,1.2013401985168457
14-12-1990,1.4107142686843872,1.4375,21767200.0,1.4464285373687744,1.4241071939468384,1.175544261932373
17-12-1990,1.3928571939468384,1.3928571939468384,32776800.0,1.4464285373687744,1.4330357313156128,1.182914137840271
18-12-1990,1.4553571939468384,1.4642857313156128,55246800.0,1.5178571939468384,1.5089285373687744,1.245561122894287
19-12-1990,1.46875,1.5178571939468384,35165200.0,1.5178571939468384,1.4955357313156128,1.2345054149627686
20-12-1990,1.4732142686843872,1.4732142686843872,100268000.0,1.5892857313156128,1.5714285373687744,1.2971522808074951
21-12-1990,1.5535714626312256,1.5803571939468384,86534000.0,1.6160714626312256,1.6071428060531616,1.3266328573226929
24-12-1990,1.5714285373687744,1.5982142686843872,14680400.0,1.6071428060531616,1.5714285373687744,1.2971522808074951
26-12-1990,1.5357142686843872,1.5714285373687744,25768400.0,1.5803571939468384,1.5625,1.289781928062439
27-12-1990,1.5446428060531616,1.5446428060531616,24413200.0,1.5714285373687744,1.5535714626312256,1.2824124097824097
28-12-1990,1.5267857313156128,1.5446428060531616,15982400.0,1.5535714626312256,1.5357142686843872,1.2676717042922974
31-12-1990,1.5267857313156128,1.5357142686843872,11068400.0,1.5446428060531616,1.5357142686843872,1.2676717042922974
02-01-1991,1.5,1.5267857313156128,38746400.0,1.5714285373687744,1.5535714626312256,1.2824124097824097
03-01-1991,1.5357142686843872,1.5535714626312256,37545200.0,1.5803571939468384,1.5357142686843872,1.2676717042922974
04-01-1991,1.5357142686843872,1.5357142686843872,35380800.0,1.5803571939468384,1.5446428060531616,1.2750415802001953
07-01-1991,1.5357142686843872,1.5357142686843872,77700000.0,1.6160714626312256,1.5446428060531616,1.2750415802001953
08-01-1991,1.5178571939468384,1.5625,54672800.0,1.5669642686843872,1.5446428060531616,1.2750415802001953
09-01-1991,1.5625,1.5803571939468384,116816000.0,1.6428571939468384,1.6160714626312256,1.334003210067749
10-01-1991,1.6339285373687744,1.6339285373687744,108830400.0,1.6875,1.6830357313156128,1.3892796039581299
11-01-1991,1.6428571939468384,1.6785714626312256,76913200.0,1.6875,1.6785714626312256,1.3855940103530884
14-01-1991,1.6428571939468384,1.6428571939468384,52710000.0,1.6696428060531616,1.6517857313156128,1.3634841442108154
15-01-1991,1.6428571939468384,1.6607142686843872,48014400.0,1.6696428060531616,1.6696428060531616,1.3782240152359009
16-01-1991,1.6696428060531616,1.6785714626312256,97658400.0,1.7857142686843872,1.7767857313156128,1.466666340827942
17-01-1991,1.75,1.875,147918400.0,1.8839285373687744,1.8303571939468384,1.5108880996704102
18-01-1991,1.7321428060531616,1.7410714626312256,235810400.0,1.8125,1.7946428060531616,1.4814069271087646
21-01-1991,1.7767857313156128,1.7767857313156128,81076800.0,1.8392857313156128,1.8125,1.4961471557617188
22-01-1991,1.8035714626312256,1.8214285373687744,106932000.0,1.875,1.8303571939468384,1.5108880996704102
23-01-1991,1.8214285373687744,1.8303571939468384,61065200.0,1.8660714626312256,1.8482142686843872,1.525627851486206
24-01-1991,1.8392857313156128,1.8392857313156128,58483600.0,1.8839285373687744,1.8616071939468384,1.5366830825805664
25-01-1991,1.8571428060531616,1.8571428060531616,55952400.0,1.9151785373687744,1.9107142686843872,1.5772192478179932
28-01-1991,1.9017857313156128,1.9017857313156128,68370400.0,1.9732142686843872,1.9464285373687744,1.60670006275177
29-01-1991,1.8660714626312256,1.9375,53888800.0,1.9464285373687744,1.9196428060531616,1.5845892429351807
30-01-1991,1.9017857313156128,1.9017857313156128,84193200.0,1.9910714626312256,1.9821428060531616,1.6361805200576782
31-01-1991,1.9553571939468384,1.9821428060531616,60648000.0,2.0,1.9821428060531616,1.6361805200576782
01-02-1991,1.9821428060531616,1.9821428060531616,111137600.0,2.0669643878936768,1.9910714626312256,1.643550992012024
04-02-1991,1.9642857313156128,1.9910714626312256,66962000.0,2.0,1.9732142686843872,1.6288098096847534
05-02-1991,1.9553571939468384,1.9732142686843872,89028800.0,2.0714285373687744,2.0625,1.702512264251709
06-02-1991,2.017857074737549,2.0625,55641600.0,2.080357074737549,2.03125,1.6767168045043945
07-02-1991,1.9910714626312256,2.0357143878936768,130043200.0,2.0982143878936768,2.0625,1.702512264251709
08-02-1991,2.0535714626312256,2.0535714626312256,78388800.0,2.1517856121063232,2.138392925262451,1.765158772468567
11-02-1991,2.1339285373687744,2.142857074737549,80757600.0,2.1964285373687744,2.1919643878936768,1.8093798160552979
12-02-1991,2.1205356121063232,2.1785714626312256,56187600.0,2.1875,2.142857074737549,1.768843412399292
13-02-1991,2.0714285373687744,2.142857074737549,63887600.0,2.1517856121063232,2.142857074737549,1.768843412399292
14-02-1991,2.0267856121063232,2.142857074737549,94418800.0,2.142857074737549,2.0401785373687744,1.6840869188308716
15-02-1991,2.044642925262451,2.044642925262451,91403200.0,2.0892856121063232,2.0580356121063232,1.7024071216583252
19-02-1991,2.049107074737549,2.0535714626312256,56562800.0,2.1517856121063232,2.142857074737549,1.7725708484649658
20-02-1991,2.1160714626312256,2.125,53410000.0,2.205357074737549,2.1785714626312256,1.8021138906478882
21-02-1991,2.0982143878936768,2.1875,47717600.0,2.2232143878936768,2.107142925262451,1.7430286407470703
22-02-1991,2.0892856121063232,2.107142925262451,58142000.0,2.205357074737549,2.1339285373687744,1.7651853561401367
25-02-1991,2.0535714626312256,2.1517856121063232,89818400.0,2.1607143878936768,2.0714285373687744,1.713484764099121
26-02-1991,2.017857074737549,2.0535714626312256,62504400.0,2.0982143878936768,2.080357074737549,1.7208709716796875
27-02-1991,2.0535714626312256,2.080357074737549,43593200.0,2.0892856121063232,2.080357074737549,1.7208709716796875
28-02-1991,2.0089285373687744,2.080357074737549,56840000.0,2.0892856121063232,2.044642925262451,1.6913284063339233
01-03-1991,2.0357143878936768,2.0357143878936768,31533600.0,2.107142925262451,2.0625,1.7061001062393188
04-03-1991,2.0357143878936768,2.0714285373687744,22089200.0,2.0982143878936768,2.0848214626312256,1.7245641946792603
05-03-1991,2.107142925262451,2.107142925262451,110362000.0,2.2589285373687744,2.2544643878936768,1.8648929595947266
06-03-1991,2.2455356121063232,2.2857143878936768,130989600.0,2.34375,2.25,1.8611997365951538
07-03-1991,2.2589285373687744,2.267857074737549,80438400.0,2.4107143878936768,2.4017856121063232,1.9867572784423828
08-03-1991,2.3214285373687744,2.419642925262451,80550400.0,2.4375,2.3214285373687744,1.9202854633331299
11-03-1991,2.2232143878936768,2.3035714626312256,43842400.0,2.3125,2.267857074737549,1.8759715557098389
12-03-1991,2.232142925262451,2.25,58419200.0,2.2767856121063232,2.2455356121063232,1.8575066328048706
13-03-1991,2.2410714626312256,2.2410714626312256,43638000.0,2.375,2.3660714626312256,1.9572136402130127
14-03-1991,2.3035714626312256,2.3839285373687744,56767200.0,2.4107143878936768,2.330357074737549,1.9276707172393799
15-03-1991,2.330357074737549,2.3482143878936768,51209200.0,2.375,2.3660714626312256,1.9572136402130127
18-03-1991,2.3482143878936768,2.3482143878936768,53502400.0,2.4375,2.419642925262451,2.001528739929199
19-03-1991,2.3482143878936768,2.375,105548800.0,2.5089285373687744,2.482142925262451,2.0532288551330566
20-03-1991,2.388392925262451,2.4732143878936768,90426000.0,2.482142925262451,2.419642925262451,2.001528739929199
21-03-1991,2.2767856121063232,2.4375,74200000.0,2.455357074737549,2.3125,1.9128998517990112
22-03-1991,2.2232143878936768,2.2857143878936768,84532000.0,2.3125,2.2589285373687744,1.8685857057571411
25-03-1991,2.2589285373687744,2.267857074737549,33964000.0,2.3214285373687744,2.3035714626312256,1.9055144786834717
26-03-1991,2.3125,2.3125,83406400.0,2.5089285373687744,2.5,2.0679993629455566
27-03-1991,2.4464285373687744,2.5,47555200.0,2.5089285373687744,2.4732143878936768,2.045842170715332
28-03-1991,2.419642925262451,2.4732143878936768,19675600.0,2.5,2.4285714626312256,2.008913516998291
01-04-1991,2.4107143878936768,2.4285714626312256,29481200.0,2.482142925262451,2.4464285373687744,2.0236852169036865
02-04-1991,2.4464285373687744,2.4642856121063232,73231200.0,2.5982143878936768,2.5982143878936768,2.149242401123047
03-04-1991,2.5,2.5892856121063232,60032000.0,2.5982143878936768,2.5,2.0679993629455566
04-04-1991,2.482142925262451,2.5,42109200.0,2.5714285373687744,2.5535714626312256,2.112314224243164
05-04-1991,2.455357074737549,2.5625,38852800.0,2.5625,2.4776785373687744,2.0495355129241943
08-04-1991,2.455357074737549,2.4732143878936768,18118800.0,2.5,2.5,2.0679993629455566
09-04-1991,2.4375,2.4910714626312256,29862000.0,2.5,2.455357074737549,2.0310707092285156
10-04-1991,2.3839285373687744,2.4464285373687744,54101600.0,2.4732143878936768,2.388392925262451,1.9756783246994019
11-04-1991,2.4107143878936768,2.419642925262451,88897200.0,2.549107074737549,2.5357143878936768,2.097543478012085
12-04-1991,2.4910714626312256,2.5535714626312256,91929600.0,2.6160714626312256,2.5625,2.119699478149414
15-04-1991,2.142857074737549,2.205357074737549,425096000.0,2.3035714626312256,2.2232143878936768,1.8390426635742188
16-04-1991,2.232142925262451,2.2589285373687744,155195600.0,2.3035714626312256,2.294642925262451,1.8981281518936157
17-04-1991,2.2142856121063232,2.3214285373687744,80600800.0,2.3214285373687744,2.2589285373687744,1.8685857057571411
18-04-1991,2.169642925262451,2.2410714626312256,61840800.0,2.25,2.1785714626312256,1.8021138906478882
19-04-1991,2.125,2.1785714626312256,71825600.0,2.1964285373687744,2.1294643878936768,1.7614924907684326
22-04-1991,2.0982143878936768,2.125,64254400.0,2.2142856121063232,2.1964285373687744,1.816885232925415
23-04-1991,2.1517856121063232,2.2232143878936768,59323600.0,2.25,2.1964285373687744,1.816885232925415
24-04-1991,2.1607143878936768,2.205357074737549,26362000.0,2.2142856121063232,2.169642925262451,1.7947279214859009
25-04-1991,2.0892856121063232,2.1339285373687744,78845200.0,2.1339285373687744,2.0892856121063232,1.7282568216323853
26-04-1991,2.0625,2.0892856121063232,31264800.0,2.107142925262451,2.09375,1.7319494485855103
29-04-1991,2.080357074737549,2.0892856121063232,51676800.0,2.1517856121063232,2.080357074737549,1.7208709716796875
30-04-1991,1.9464285373687744,2.0625,177861600.0,2.080357074737549,1.9642857313156128,1.6248570680618286
01-05-1991,1.6785714626312256,1.7142857313156128,467093200.0,1.75,1.6875,1.395900011062622
02-05-1991,1.6964285373687744,1.7053571939468384,202781600.0,1.7767857313156128,1.75,1.4475996494293213
03-05-1991,1.7232142686843872,1.75,60928000.0,1.7678571939468384,1.75,1.4475996494293213
06-05-1991,1.7232142686843872,1.7321428060531616,53082400.0,1.8035714626312256,1.7946428060531616,1.4845283031463623
07-05-1991,1.8035714626312256,1.8214285373687744,67620000.0,1.8303571939468384,1.8080357313156128,1.4956066608428955
08-05-1991,1.7589285373687744,1.8125,44195200.0,1.8125,1.7767857313156128,1.4697569608688354
09-05-1991,1.7767857313156128,1.7857142686843872,59553200.0,1.8392857313156128,1.8125,1.4992998838424683
10-05-1991,1.8125,1.8392857313156128,60432400.0,1.9017857313156128,1.8303571939468384,1.5140712261199951
13-05-1991,1.8392857313156128,1.8660714626312256,61236000.0,1.9107142686843872,1.8839285373687744,1.5583854913711548
14-05-1991,1.875,1.8839285373687744,54236000.0,1.9196428060531616,1.9107142686843872,1.5805429220199585
